45.3214,89.123,93.238
45.3392,89.129,93.25
45.4218,89.1136,93.2205
45.2398,89.134,93.2076
45.3548,89.124,93.2392
45.3286,89.1066,93.2532
45.363,89.0736,93.2426
45.2169,89.064,93.1471
45.0266,88.8093,92.8564
44.7838,88.5332,92.519
44.5394,88.0946,92.0317
44.2274,87.4288,91.3327
43.4219,85.7165,89.3984
43.2648,83.8758,87.0162
43.1335,82.821,85.5344
42.3132,80.9228,83.4649
41.7291,79.5339,81.8768
41.388,78.5556,80.5462
41.0433,77.9527,79.7948
40.8798,77.6543,79.3261
40.6239,76.6228,79.2894
40.4983,76.4413,79.0048
40.2256,76.3909,78.9291
39.9151,76.6164,79.3053
39.7151,77.1668,80.1014
39.7708,77.8908,81.0234
40.428,78.0603,82.7314
41.248,79.9431,84.9431
42.4066,81.9526,87.083
43.6302,83.7416,89.1893
43.6061,86.6976,90.6623
43.5695,87.0946,90.7653
43.1916,86.429,90.0601
42.7651,85.5299,89.0491
42.2482,84.5274,87.9914
41.8097,83.7058,87.0595
41.3407,82.7492,86.0821
40.8826,81.8289,85.1726
40.3301,80.7141,83.9722
39.8419,79.8217,82.9903
39.2542,78.544,81.7661
39.2301,78.1853,81.4099
39.1807,77.9454,81.1859
39.2445,77.8698,81.1244
39.2309,77.5988,80.9814
39.0999,77.3808,80.7603
39.1502,77.207,80.628
39.1678,77.059,80.4646
39.2965,77.1268,80.5805
39.5277,77.6043,81.1544
40.1334,78.5992,82.3765
40.4024,79.4761,83.3714
41.5115,81.8286,86.0192
42.1169,83.0483,87.2577
42.806,84.6244,88.986
43.4181,85.9627,90.0418
44.053,87.23,91.2394
44.4112,88.0399,92.2874
44.7594,88.8006,92.724
45.0182,89.09,93.0642
45.1811,89.3428,93.2309
45.1633,89.369,93.2771
45.1372,89.3847,93.2997
44.9878,89.2478,93.0603
44.5154,88.3435,92.18
44.0173,87.4629,91.141
43.3255,86.2696,89.8098
42.7035,85.1909,88.5739
42.2114,84.2904,87.5956
41.4764,82.8742,86.1217
40.7377,81.5711,84.7164
40.3765,80.5917,83.6269
40.0774,79.8254,82.9541
39.9744,79.0902,82.242
39.9448,79.0048,82.0494
39.9169,78.9721,81.9941
39.8859,78.7516,81.8548
39.9404,78.7659,81.8732
39.7704,78.6693,81.7653
39.8954,78.6879,81.8479
40.1788,78.9328,82.159
40.6624,79.7888,83.1233
41.3284,80.9825,84.4313
41.994,82.5049,85.8775
43.3317,85.0672,88.6201
43.6752,86.2043,89.7403
45.3415,87.1091,91.7677
45.7919,88.04,92.7831
46.2423,88.7532,93.5797
46.4316,89.1128,93.8971
45.6126,89.5184,93.5478
45.502,89.6422,93.4577
45.5733,89.6863,93.566
45.5406,89.7027,93.5724
45.539,89.7696,93.5517
45.6175,89.7225,93.6146
45.6154,89.7421,93.62
45.6205,89.7303,93.5888
45.6541,89.718,93.6374
45.5787,89.7681,93.6015
45.5947,89.7978,93.603
45.601,89.7641,93.6231
45.5966,89.7918,93.6389
45.6673,89.7683,93.6271
45.638,89.7905,93.5863
45.6412,89.7666,93.6454
45.6641,89.7855,93.6559
45.6583,89.8002,93.5956
45.6121,89.7821,93.6678
45.6121,89.7694,93.6233
45.6589,89.8084,93.6395
45.6756,89.7806,93.6591
45.684,89.7859,93.6701
45.6904,89.7518,93.6266
45.664,89.7742,93.6513
45.6865,89.776,93.6798
45.6779,89.7788,93.654
45.6073,89.7855,93.6519
45.6054,89.8091,93.652
45.7478,89.8136,93.5999
45.7665,89.7626,93.6967
45.6718,89.7903,93.658
45.6861,89.7811,93.6499
45.6391,89.7995,93.7099
45.6324,89.8264,93.6539
45.6315,89.8301,93.6401
45.6601,89.7707,93.7109
45.6593,89.8031,93.6695
45.66,89.7792,93.6942
45.6072,89.8018,93.6897
45.6521,89.8036,93.6161
45.5783,89.7637,93.6906
45.6066,89.7802,93.6766
45.6033,89.7788,93.6902
45.5656,89.8135,93.6571
45.5133,89.7602,93.6896
45.4923,89.7471,93.6667
45.466,89.7163,93.634
45.5465,89.6815,93.6448
45.481,89.7138,93.5958
45.4329,89.6887,93.6712
45.5102,89.6958,93.6656
45.5047,89.6818,93.6308
45.4051,89.6555,93.6007
45.346,89.6721,93.6113
45.3509,89.6366,93.6659
45.3686,89.6366,93.6009
45.3435,89.6393,93.5772
45.2608,89.5973,93.591
45.2546,89.5886,93.5828
45.1386,89.5641,93.567
45.1136,89.478,93.5032
45.0469,89.4006,93.4646
44.9896,89.3792,93.3965
44.9477,89.3175,93.3654
44.8795,89.2995,93.3314
44.9374,89.2677,93.341
44.9405,89.3312,93.2922
44.9119,89.3044,93.3292
44.9949,89.3274,93.2968
44.9843,89.3056,93.3097
45.0862,89.3862,93.361
45.1194,89.4144,93.3665
45.352,89.487,93.4918
45.3539,89.612,93.5014
45.5475,89.6738,93.5346
45.4778,89.6955,93.6057
45.5182,89.7342,93.6638
45.534,89.7732,93.663
45.5462,89.786,93.6566
45.5966,89.7997,93.6662
45.5947,89.7856,93.7377
45.7186,89.8401,93.6607
45.6375,89.7854,93.644
45.6269,89.8259,93.6419
45.6546,89.8256,93.641
45.657,89.8326,93.6445
45.6676,89.8398,93.6853
45.7619,89.8558,93.679
45.6899,89.8514,93.7109
45.6214,89.8304,93.6422
45.6622,89.823,93.6928
45.6322,89.8393,93.7082
45.6719,89.8594,93.6556
45.6697,89.8284,93.6503
45.785,89.7935,93.6631
45.6111,89.7926,93.6749
45.613,89.8428,93.6672
45.6526,89.8155,93.6557
45.6052,89.8308,93.6341
45.6383,89.8137,93.6708
45.6094,89.7627,93.651
45.6155,89.7689,93.6197
45.6133,89.7797,93.5493
45.612,89.7561,93.6143
45.5614,89.7308,93.642
45.5493,89.7518,93.5878
45.5015,89.7331,93.6038
45.4861,89.7451,93.5374
45.5432,89.678,93.542
45.4726,89.6645,93.5884
45.5287,89.6583,93.5745
45.4552,89.6456,93.5191
45.3706,89.6513,93.5579
45.441,89.6064,93.5095
45.4438,89.6629,93.4994
45.4597,89.6186,93.4947
45.4134,89.579,93.5153
45.3409,89.6442,93.494
45.4106,89.6117,93.5312
45.4772,89.5799,93.4674
45.4474,89.5943,93.4507
45.3773,89.6123,93.4705
45.3519,89.5936,93.4794
45.3932,89.6214,93.5184
45.3908,89.6149,93.4758
45.4693,89.6078,93.5264
45.4257,89.6559,93.5017
45.428,89.6451,93.4974
45.4129,89.5927,93.5119
45.4984,89.6151,93.5443
45.5012,89.6212,93.5331
45.5201,89.643,93.5553
45.5255,89.6405,93.5436
45.4991,89.6449,93.5251
45.5823,89.6511,93.5148
45.4166,89.6581,93.582
45.4819,89.6821,93.5077
45.5808,89.6568,93.5679
45.4488,89.6305,93.5536
45.4402,89.6779,93.4998
45.4405,89.6605,93.5903
45.4794,89.6711,93.4528
45.4779,89.6777,93.5008
45.4572,89.667,93.493
45.4088,89.7023,93.5557
45.4911,89.6686,93.5092
45.4063,89.6659,93.5526
45.5401,89.6394,93.5596
45.4981,89.6675,93.5252
45.4176,89.6798,93.5242
45.4617,89.6601,93.5163
45.4422,89.6776,93.5305
45.4362,89.6533,93.511
45.551,89.621,93.5096
45.4672,89.6624,93.5039
45.4118,89.6462,93.5108
45.4454,89.6604,93.4721
45.4302,89.6585,93.5069
45.4808,89.6844,93.5192
45.4994,89.6515,93.5096
45.447,89.6693,93.531
45.4861,89.623,93.5399
45.4724,89.6511,93.5795
45.4516,89.6582,93.5903
45.411,89.6558,93.5446
45.4928,89.6228,93.527
45.384,89.6786,93.4884
45.4791,89.6501,93.4843
45.3946,89.6155,93.5717
45.4541,89.6035,93.5164
45.4395,89.6074,93.5332
45.4127,89.6477,93.4771
45.3933,89.6264,93.5056
45.3984,89.6468,93.4345
45.3856,89.5894,93.4915
45.4302,89.6081,93.5233
45.4227,89.6147,93.4964
45.4519,89.6562,93.4856
45.4602,89.6094,93.5219
45.3991,89.6639,93.4689
45.4486,89.6473,93.5038
45.4014,89.6164,93.5314
45.4309,89.6011,93.5632
45.4309,89.6203,93.5032
45.4297,89.6572,93.5114
45.3882,89.6426,93.5299
45.4222,89.6172,93.4985
45.411,89.6213,93.4931
45.3633,89.6054,93.5031
45.463,89.613,93.5032
45.3577,89.6156,93.5131
45.4436,89.5995,93.4511
45.4157,89.5791,93.4934
45.4292,89.6155,93.4823
45.394,89.5873,93.5048
45.479,89.574,93.5233
45.4432,89.5951,93.5038
45.3802,89.5987,93.4666
45.3743,89.582,93.4512
45.3701,89.5691,93.4928
45.4723,89.5498,93.419
45.3808,89.5656,93.42
45.3361,89.5809,93.4714
45.3616,89.5486,93.3934
45.3666,89.5318,93.4149
45.4145,89.5572,93.4159
45.3013,89.5832,93.4188
45.3838,89.5775,93.4021
45.3847,89.5568,93.4045
45.3486,89.5159,93.4074
45.2947,89.5447,93.4856
45.3728,89.5519,93.3665
45.3806,89.5373,93.45
45.2838,89.5369,93.408
45.3297,89.5332,93.3789
45.3526,89.5084,93.3921
45.3745,89.4816,93.346
45.3225,89.5033,93.3879
45.2942,89.4732,93.3759
45.3098,89.4525,93.3867
45.3067,89.4496,93.3838
45.3183,89.4754,93.3875
45.2769,89.5098,93.3723
45.2905,89.4576,93.3646
45.3537,89.4554,93.3979
45.2122,89.4629,93.3637
45.3278,89.4495,93.3516
45.1952,89.4843,93.3089
45.2889,89.4477,93.3466
45.3574,89.423,93.3666
45.2653,89.4359,93.3392
45.2287,89.422,93.3056
45.2153,89.4455,93.3768
45.3154,89.3921,93.3644
45.2452,89.4241,93.3158
45.1891,89.4114,93.3095
45.2054,89.4431,93.3077
45.2172,89.3879,93.3677
45.2942,89.4001,93.2861
45.2133,89.3818,93.3437
45.1997,89.3897,93.2929
45.1116,89.4002,93.3122
45.2466,89.4127,93.307
45.1509,89.3851,93.3201
45.2403,89.4096,93.2934
45.1851,89.4147,93.298
45.2127,89.3621,93.3054
45.1581,89.3977,93.2897
45.2499,89.3883,93.3108
45.1354,89.3444,93.309
45.189,89.3648,93.2925
45.1604,89.3296,93.2821
45.212,89.3461,93.2603
45.138,89.3415,93.2734
45.033,89.3548,93.2436
45.1975,89.3415,93.2025
45.1241,89.3053,93.2449
45.1019,89.3636,93.1992
45.1085,89.2895,93.2481
45.0778,89.2978,93.1916
45.0724,89.2843,93.2439
45.1446,89.3176,93.1451
44.9931,89.2697,93.2362
45.0784,89.2941,93.2026
44.9737,89.2862,93.1735
45.03,89.3044,93.1456
45.0697,89.2611,93.1676
44.9728,89.2241,93.2132
45.0953,89.2151,93.1471
44.9939,89.2078,93.1091
44.956,89.2117,93.1325
45.0085,89.2129,93.0946
44.9543,89.1884,93.1278
44.982,89.1943,93.0931
44.9266,89.1585,93.0687
44.8928,89.149,93.083
44.9238,89.1055,93.0117
44.9195,89.0503,92.9619
44.9189,89.0122,92.9782
44.8314,89.0018,92.9916
44.8188,89.018,92.9326
44.792,88.9843,92.9516
44.8129,88.9246,92.9369
44.7588,88.9053,92.8457
44.7478,88.9249,92.7972
44.7877,88.8556,92.785
44.7059,88.8426,92.8039
44.6321,88.7796,92.7823
44.6779,88.8031,92.7121
44.5377,88.7318,92.6379
44.5552,88.6535,92.6291
44.5814,88.6053,92.6072
44.5124,88.5781,92.5202
44.3926,88.4928,92.5268
44.4417,88.5053,92.4684
44.3615,88.4375,92.4365
44.3734,88.4068,92.3184
44.3183,88.3627,92.3292
44.3078,88.3199,92.2489
44.1982,88.2696,92.2273
44.2572,88.196,92.1658
44.1514,88.1614,92.1466
44.0588,88.073,92.0263
44.0389,88.016,91.9435
44.016,87.9446,91.9321
43.9768,87.8808,91.8624
43.8798,87.8348,91.7726
43.973,87.7261,91.7876
43.8317,87.7675,91.6279
43.8634,87.6651,91.6663
43.7703,87.5765,91.6484
43.6184,87.5932,91.5586
43.7383,87.5331,91.4679
43.5966,87.4276,91.4589
43.5181,87.372,91.322
43.4659,87.2888,91.3219
43.4651,87.261,91.266
43.4183,87.2118,91.1833
43.4653,87.1401,91.163
43.3253,87.0882,91.1061
43.279,87.1032,91.0892
43.2944,87.0167,91.0653
43.2669,86.9835,91.0035
43.2266,86.9631,90.9974
43.1993,86.9558,90.9006
43.1243,86.8664,90.9126
43.07,86.8327,90.914
43.0883,86.816,90.8337
43.1358,86.7629,90.8256
43.0929,86.7968,90.8022
43.0109,86.7911,90.8316
43.0279,86.7722,90.8608
42.895,86.7869,90.8104
43.0754,86.7677,90.821
43.0164,86.7354,90.7843
43.0458,86.7402,90.7197
42.9693,86.7383,90.7612
42.9678,86.7034,90.7328
42.9793,86.7582,90.7291
42.8909,86.7261,90.7415
43.0214,86.7614,90.7791
43.0068,86.7482,90.8068
42.9837,86.747,90.8387
42.9556,86.7552,90.8639
43.1186,86.9369,90.8738
43.1748,86.9246,90.9536
43.1561,86.9213,91.0053
43.1758,86.9852,91.0002
43.1741,87.0397,91.0597
43.1963,87.0652,91.0802
43.2686,87.1257,91.1476
43.3118,87.1749,91.197
43.3706,87.1627,91.2008
43.4106,87.2221,91.2419
43.4915,87.276,91.2779
43.3824,87.3027,91.3264
43.4404,87.3547,91.3429
43.4918,87.4166,91.3814
43.4793,87.4406,91.4779
43.572,87.477,91.4833
43.5025,87.5429,91.5942
43.6348,87.6088,91.6107
