21.2412,22.9731,21.2481
21.1341,22.8338,21.1561
21.1339,22.8865,21.6492
21.2822,23.0181,21.7851
21.5703,23.2703,22.0295
21.9544,23.5287,22.2431
22.5281,24.1398,22.5598
22.9334,24.4969,22.9175
22.7582,24.8848,23.1634
22.9758,25.033,23.2979
23.8314,25.6244,23.8236
24.3093,26.1806,24.7345
24.8917,26.6264,25.1677
22.9442,25.463,23.9568
22.7128,25.3828,23.7573
21.7153,24.6629,23.0111
20.9665,24.1449,22.4962
19.853,23.3243,21.7013
19.7227,23.0841,21.4158
19.617,22.8393,21.4322
20.4631,22.9401,21.5746
20.777,23.0422,21.6614
21.2091,23.0349,21.6999
21.7312,23.3408,21.9204
21.8319,23.5569,22.1147
22.2549,23.7868,22.3731
22.5495,23.9836,22.3222
22.6861,24.1164,22.4245
22.7033,24.1935,22.4118
22.8012,24.2357,22.4787
22.7949,24.199,22.4856
22.8394,24.2222,22.4732
22.7602,24.2399,22.4812
22.796,24.2623,22.4918
22.745,24.2143,22.499
22.7851,24.2291,22.4369
22.3517,23.9347,22.1599
22.404,23.9499,22.2101
22.1762,23.786,22.2465
22.0318,23.6768,22.1579
21.7854,23.6576,22.1637
21.9242,23.6943,22.1896
21.9966,23.7638,22.2288
22.1224,23.8703,22.3555
23.6765,25.096,23.4278
22.9122,24.509,22.9617
22.9065,24.506,22.9749
23.0365,25.2948,24.0214
22.7841,25.0921,23.7231
22.67,25.0707,23.7128
22.5783,24.947,23.6313
22.6134,24.9117,23.633
22.5909,24.845,23.5511
22.5894,24.8097,23.4984
22.6009,24.7818,23.4342
22.6408,24.7551,23.4083
22.8211,24.7759,23.3572
22.8012,24.8235,23.3827
22.2995,24.4619,22.7761
21.8892,24.1168,22.4577
21.7398,23.8471,22.2902
21.0276,23.192,21.7257
20.5453,23.0143,21.5384
20.0172,22.6319,21.2176
19.9147,22.4243,21.0792
19.9019,22.4679,21.1119
20.2395,22.5326,21.2835
20.432,22.6322,21.4604
20.5808,22.7587,21.4828
22.0407,23.7426,22.1188
21.4715,23.2441,21.699
21.4651,23.2644,21.6521
21.7289,23.8008,22.2041
21.7715,23.7968,22.2158
21.4169,23.6057,22.1019
20.8471,23.3258,21.7326
19.9105,22.5555,21.1076
19.9155,22.3964,20.9754
20.0798,22.2845,20.9284
20.3621,22.1999,20.8514
20.2485,22.1298,20.8994
20.2886,22.119,20.918
20.1891,22.0809,20.9544
20.2604,22.0774,20.9586
20.2675,22.2336,21.0013
20.2963,22.3504,21.0948
20.1034,22.2488,21.0381
20.4174,22.1498,20.8829
21.4835,22.4889,20.945
21.4322,22.522,20.9829
21.5297,22.5801,21.1057
21.5519,22.6171,21.1069
20.8632,22.5127,20.9885
20.8803,22.4719,20.9931
20.7694,22.4874,21.0184
21.326,22.7757,21.2621
21.2816,23.0951,21.5407
21.3096,23.1947,21.7361
21.0441,23.4622,21.8609
21.4248,23.655,21.9463
21.6488,23.7756,22.0735
21.5934,23.8061,22.0695
21.0506,23.3797,21.7164
20.9333,22.9055,21.4632
20.9791,22.8976,21.4277
21.0423,22.889,21.4388
20.6259,22.6526,21.2342
20.281,22.4416,21.1105
20.2411,22.3362,20.9725
20.3134,22.4087,21.063
20.2883,22.4767,21.0986
20.494,22.6918,21.3295
20.7102,22.8271,21.4066
20.9314,22.9261,21.4279
21.0923,23.0971,21.6298
21.1241,23.1702,21.7357
20.9474,23.0697,21.6069
21.192,23.1939,21.6794
20.996,23.0868,21.5783
20.8397,23.0308,21.6614
20.764,22.9398,21.4815
20.6449,23.0471,21.6954
20.7405,23.0423,21.8602
20.9188,23.1717,22.0418
20.7078,23.0777,21.9755
20.9689,23.0949,21.6817
21.3736,23.2777,21.6631
21.7307,23.6519,21.9448
21.7802,23.8182,22.1739
21.8524,23.9784,22.3111
21.9954,24.1215,22.467
22.2592,24.2713,22.6187
22.4493,24.4503,22.7688
22.4342,24.5059,22.8407
22.7615,24.7005,22.9931
23.0547,24.7402,23.0362
23.2127,24.8553,23.0905
22.7621,24.6697,23.0036
22.0285,24.4863,22.7873
21.1307,24.2979,22.6544
21.0975,24.1807,22.5349
20.8731,23.8256,22.289
21.3275,23.7874,22.371
21.4031,23.7173,22.3461
22.0527,23.8423,22.511
22.2671,23.9553,22.5768
22.0668,23.8924,22.5267
22.2315,23.8614,22.5258
22.1556,23.6756,22.3909
22.2885,23.6841,22.3522
21.9419,23.5377,22.3029
21.3196,23.2692,21.9884
21.1363,23.1754,21.8899
20.7286,22.8844,21.6457
20.6455,22.6919,21.3521
20.2733,22.3989,20.9919
20.186,22.2933,20.9477
20.0966,22.2671,20.9317
20.316,22.446,20.9871
20.4103,22.4834,20.9929
20.6584,22.5354,21.0972
20.6329,22.6194,21.1705
20.7616,22.7016,21.2641
20.9413,22.7759,21.2722
20.9458,22.859,21.319
20.9554,22.9341,21.4265
21.0011,22.9067,21.4175
20.982,22.9195,21.3899
20.9289,22.9012,21.3733
21.0058,22.9086,21.4083
20.9695,23.0252,21.4574
21.1238,23.0354,21.5098
21.093,23.0669,21.4885
21.1542,23.0759,21.5899
21.2926,23.2029,21.6267
21.3922,23.2972,21.7744
21.8608,23.4272,21.9534
22.0353,23.5136,21.9748
21.9196,23.4716,21.9085
21.9152,23.4026,21.9172
21.3853,23.269,21.7951
21.2738,23.2277,21.7948
21.3372,23.2154,21.7255
21.16,23.062,21.6703
20.9492,23.0181,21.6067
21.0371,22.9213,21.572
20.6279,22.7501,21.3735
20.5102,22.6368,21.2596
20.4867,22.6069,21.2017
20.4622,22.6638,21.2608
20.8973,22.8213,21.4266
20.9854,22.8841,21.4644
20.9957,22.922,21.419
21.1884,23.1418,21.6198
20.916,23.2239,21.8401
20.7216,23.1728,21.8181
20.4843,22.9559,21.5809
20.2215,22.8076,21.4293
19.8605,22.5986,21.3145
20.1382,22.3564,21.0228
20.0787,22.3039,20.9036
20.1082,22.2551,20.8852
20.6827,22.2284,20.7055
20.5442,22.1111,20.5974
20.1513,22.044,20.5402
20.2098,22.0651,20.5807
20.4316,22.2215,20.6727
20.6235,22.3826,20.8558
20.9369,22.6511,21.0899
21.0461,22.6592,21.1408
20.6414,22.5786,21.3632
20.7747,22.6644,21.3495
20.7364,22.6307,21.2844
20.7521,22.5763,21.2689
20.7146,22.6065,21.2353
20.7773,22.568,21.2626
20.5851,22.5822,21.209
20.7079,22.5462,21.2413
20.6241,22.4983,21.1626
20.5951,22.3744,21.0415
20.2758,22.2059,20.9454
19.9752,22.0644,20.8217
19.7974,21.8601,20.6101
19.7153,21.8527,20.5427
20.0158,21.9219,20.6582
20.4855,22.2087,20.9197
20.6931,22.4588,21.1599
20.7282,22.6426,21.3462
20.8491,22.6932,21.3875
20.7139,22.7766,21.3634
20.7845,22.7247,21.2712
20.6894,22.6203,21.1799
20.1598,22.5539,21.0452
19.9253,22.4627,20.949
19.6578,22.303,20.8638
19.4268,22.2789,20.8714
20.1471,22.3891,21.1308
20.2125,22.4231,21.1069
20.4133,22.6296,21.2203
20.5707,22.7988,21.3542
21.0734,23.0736,21.5861
21.2411,23.124,21.6017
21.5524,23.2478,21.7795
21.7426,23.3389,21.8993
21.7969,23.4015,21.9384
21.986,23.6093,22.1049
22.2645,23.7574,22.1814
22.5493,24.0061,22.4724
22.8813,24.2036,22.5659
23.2565,24.4713,23.0644
22.6693,24.0944,22.6411
22.3613,23.8042,22.4442
22.2319,23.8823,22.532
22.3923,23.9158,22.3384
22.3175,23.8949,22.324
21.9955,23.665,22.1008
21.8035,23.4756,21.9146
21.5316,23.2795,21.7523
21.1679,22.9918,21.5344
21.171,22.994,21.5227
21.0738,22.9442,21.5101
21.1265,23.0465,21.6487
21.2462,23.1396,21.7171
21.3507,23.2241,21.834
21.3291,23.2483,21.8807
21.4032,23.3047,21.8843
21.2454,23.3476,21.9485
21.5994,23.4603,21.9471
21.817,23.5564,22.046
21.8595,23.6065,22.1282
21.798,23.6971,22.135
21.9834,23.7544,22.3065
22.0854,23.7999,22.3355
22.1813,23.8605,22.372
22.1334,23.8692,22.3746
22.1909,23.901,22.3623
22.6072,24.1713,22.6172
22.5329,24.1203,22.5814
22.1613,23.7374,22.2013
22.1099,23.6956,22.1717
22.0872,23.6743,22.0754
21.8313,23.4973,22.1336
21.6136,23.3595,21.9542
21.4066,23.2356,21.8841
21.3785,23.103,21.7565
20.9522,22.7954,21.5312
20.6928,22.7095,21.4891
20.4305,22.7345,21.2973
20.5723,22.8799,21.3542
20.7637,22.9005,21.416
20.9002,23.065,21.5071
21.7435,23.3046,21.7687
21.6914,23.3192,21.8104
21.7659,23.3598,21.7761
21.6488,23.3647,21.8858
21.6572,23.3971,21.9693
21.6837,23.417,22.1463
21.6127,23.446,22.2057
21.7855,23.5058,22.1455
21.8943,23.533,22.1376
21.8653,23.521,22.1935
21.8416,23.5441,22.2089
21.964,23.639,22.2461
21.9565,23.6801,22.3031
21.9624,23.7518,22.3841
22.1108,23.8532,22.5552
22.1099,23.9451,22.5639
22.2526,24.0408,22.7178
22.0583,23.9821,22.6665
22.062,23.9566,22.6291
22.2418,24.0466,22.4693
22.3927,24.0485,22.4288
21.7902,23.6029,22.0201
21.9134,23.597,22.0312
22.5092,24.0506,22.597
22.0017,23.6238,22.2347
21.6343,23.3134,21.9067
21.0931,23.1228,21.6751
20.9555,22.9648,21.532
20.6681,22.8407,21.4381
20.1354,22.3004,20.8827
19.7703,21.9929,20.6261
19.5947,21.7505,20.4267
19.3832,21.6098,20.2671
19.2383,21.4353,20.0965
19.07,21.4139,20.1141
19.2264,21.4111,20.1454
19.8097,21.6336,20.2751
19.9126,21.7328,20.3257
20.1722,21.8688,20.4253
20.2478,21.9506,20.5465
20.3073,22.2164,21.1657
20.3326,22.2257,21.1882
20.2702,22.2967,21.242
20.2166,22.3183,21.155
20.2168,22.2901,21.1138
20.1454,22.2186,20.9929
19.8369,21.8848,20.6846
19.7119,21.6442,20.4654
19.628,21.5185,20.2683
19.4546,21.1873,19.9887
19.4009,21.0515,19.8619
19.1619,20.843,19.6088
18.769,20.4739,19.2945
17.1838,18.7473,17.5481
16.7926,18.2216,16.8756
16.8271,18.1678,16.8781
17.203,18.8723,17.6464
17.6145,19.6877,18.5283
18.3453,20.7723,19.5972
19.5849,22.2281,20.9185
19.5721,22.2933,21.0011
20.0749,22.321,21.0662
20.2486,22.3851,21.1053
20.2776,22.448,21.2194
20.3743,22.5719,21.271
20.3442,22.6052,21.3678
20.4144,22.5776,21.4023
20.2592,22.5449,21.3575
20.3342,22.4594,21.0488
20.2625,22.4163,21.0574
20.1251,22.4513,21.0444
20.3357,22.5321,21.1715
20.438,22.5621,21.1598
20.221,22.3493,21.086
20.0182,22.3128,21.0131
20.1121,22.2889,21.0259
20.0519,22.359,21.1439
20.0138,22.3433,21.0856
20.151,22.3277,21.0309
20.006,22.3087,20.9008
20.4777,22.3646,20.8305
20.7096,22.4157,20.8518
20.7487,22.562,20.9304
21.0911,22.8534,21.1732
21.261,22.9302,21.2342
21.3652,23.0383,21.6856
21.4795,23.0071,21.5427
21.423,23.0593,21.6528
21.4757,23.129,21.6717
21.6568,23.1919,21.7444
21.6764,23.269,21.8341
21.6068,23.3032,21.9189
21.7496,23.3626,21.8535
21.8292,23.3809,21.9659
21.7528,23.4001,21.9846
21.8466,23.4148,21.9278
21.7412,23.4335,21.9784
21.808,23.4423,21.9786
21.7764,23.4369,21.977
21.6954,23.4375,21.9527
21.4339,23.396,22.0227
21.5133,23.3185,21.9663
21.4302,23.3418,21.9567
21.3648,23.3723,21.9967
21.4843,23.3499,21.9532
21.4384,23.3093,21.9213
21.3365,23.2268,21.8356
21.3113,23.2321,21.8257
21.5693,23.3109,21.7356
21.7801,23.3749,21.7846
21.777,23.3308,21.7613
21.3541,23.166,21.7153
21.1486,22.9154,21.5078
21.1531,22.7114,21.3051
20.4789,22.5763,21.3571
20.0115,22.0183,20.8968
19.8848,21.7633,20.6393
19.8951,21.5684,20.3824
20.0316,21.1455,19.8249
19.6759,20.6715,19.3323
18.8664,19.6995,18.3885
16.1905,16.7407,15.5854
16.0882,16.5848,15.489
16.4296,16.9776,16.0263
17.1943,18.7986,17.974
18.5766,20.3298,19.3558
19.3634,21.4722,20.6069
19.7576,21.9818,20.9675
20.1559,22.2314,21.2767
20.1784,22.4205,21.3901
20.6378,22.4835,21.2006
21.0644,22.8055,21.2992
21.1576,22.8626,21.4555
21.2034,22.9371,21.4474
21.3695,23.054,21.6458
21.2798,23.1026,21.7314
21.2446,23.0702,21.6953
21.3964,23.0996,21.6811
21.1741,23.085,21.6709
21.3746,23.0996,21.6441
21.3442,23.0127,21.6439
21.2537,23.0407,21.5993
21.1513,23.0118,21.5899
21.2559,22.994,21.5209
21.0838,22.9963,21.5346
21.2052,22.9779,21.5345
21.266,22.9706,21.5233
21.1747,22.9702,21.4817
21.1072,22.9442,21.5057
21.097,22.9427,21.5138
21.1133,22.8729,21.4192
21.1211,22.8794,21.422
21.1597,22.8786,21.3731
21.2192,22.9617,21.5069
21.1824,22.9635,21.4923
20.9902,22.8009,21.3268
21.1092,22.7986,21.2535
21.1336,22.8113,21.3036
20.8707,22.6786,21.0488
20.8938,22.7279,21.1467
21.0174,22.8044,21.1801
20.9343,22.7274,21.1624
20.9914,22.7888,21.193
21.2985,22.8692,21.4571
20.8377,22.5459,21.1414
20.351,22.0932,20.9084
20.3786,21.9765,20.8436
19.5408,21.2774,20.196
19.4009,21.01,19.887
19.4404,20.8731,19.7102
18.2067,19.2441,18.0779
16.9134,17.7944,16.706
17.0333,17.6502,16.3247
17.5401,18.1587,16.9979
18.8528,20.1165,18.9086
20.8315,22.2046,21.0518
20.6251,22.4677,21.2265
20.2576,22.3437,20.9456
20.2427,22.4285,21.068
20.3201,22.4449,20.9891
20.2854,22.5074,21.1111
20.3003,22.6011,21.1817
20.4531,22.6221,21.195
20.3498,22.5745,21.1693
20.3867,22.6097,21.1418
20.4704,22.6724,21.1993
20.5279,22.7317,21.2501
20.6533,22.7416,21.2946
20.5645,22.7838,21.2794
20.6454,22.7629,21.3135
20.6264,22.8229,21.309
20.7453,22.8092,21.3715
20.7469,22.8538,21.3729
20.648,22.8478,21.3734
20.577,22.8313,21.4144
20.5515,22.8222,21.3519
20.6409,22.8263,21.372
20.7444,22.7112,21.1046
20.5087,22.6564,21.0331
20.5142,22.6838,20.9829
20.5035,22.6811,20.9572
20.6835,22.6728,20.9705
20.4504,22.6448,21.2483
20.2703,22.6293,21.2452
20.4012,22.7018,21.3651
20.8126,22.7112,21.3884
20.6428,22.7031,21.347
20.7731,22.7233,21.4145
20.7383,22.7269,21.3888
20.7052,22.6356,21.3319
20.7037,22.6158,21.2417
20.7368,22.5686,21.2636
20.7131,22.5639,21.2574
20.5497,22.5722,21.3038
20.5073,22.5132,21.3011
20.2694,22.5016,21.2493
20.3304,22.4533,21.1808
20.1209,22.4711,21.1444
20.0627,22.3659,21.131
20.0454,22.3961,21.1418
20.2661,22.3811,21.0689
20.162,22.4052,21.0954
20.278,22.3902,21.1521
20.1911,22.4594,21.2147
20.2832,22.4707,21.1291
20.2004,22.4851,21.1732
20.3546,22.5505,21.1978
20.743,22.5782,21.0748
20.6602,22.6505,21.1512
20.7775,22.6752,21.1144
20.8931,22.7284,21.2071
20.9431,22.7955,21.2678
20.9923,22.7932,21.2851
20.96,22.8209,21.3426
21.0793,22.8547,21.3993
21.1322,22.8864,21.3226
21.1708,22.9185,21.5031
21.1555,23.013,21.6487
21.1941,22.9806,21.6244
21.1829,22.9877,21.6374
21.3024,22.9949,21.6295
21.1906,23.0229,21.6358
21.2006,22.9909,21.6644
21.2808,23.0392,21.6436
21.1428,23.0155,21.6564
21.0599,22.9856,21.6242
21.3152,23.0062,21.621
21.2564,23.0127,21.6353
21.2556,22.9722,21.656
21.2362,23.0096,21.6369
21.205,23.0145,21.6109
21.2539,23.0116,21.6591
21.1858,22.9716,21.4381
21.112,22.9457,21.4558
21.12,22.8904,21.4114
21.1217,22.8527,21.3035
21.0804,22.8402,21.3286
20.8787,22.7792,21.3076
21.1026,22.7851,21.3219
21.001,22.8598,21.3246
21.0189,22.8761,21.3181
21.107,22.8593,21.3913
20.9818,22.9467,21.4745
21.1271,23.0006,21.524
21.3755,23.1383,21.6763
21.3485,23.2185,21.6695
21.5133,23.2302,21.6452
21.6003,23.2666,21.6866
21.5949,23.3264,21.7395
21.6674,23.3433,21.7735
21.6157,23.3593,21.8277
21.5756,23.4331,21.9425
21.7232,23.4566,21.9522
21.6657,23.4931,21.9875
21.6815,23.4913,21.9825
21.7961,23.5243,22.0022
21.7895,23.5605,22.0282
21.8596,23.6742,22.1901
21.9558,23.6646,22.1389
21.9274,23.6529,22.122
21.7341,23.6164,22.1272
21.7876,23.6711,22.172
21.9125,23.734,22.2039
21.9862,23.7615,22.2477
21.9205,23.7871,22.2696
21.8699,23.6673,22.1146
21.8306,23.6382,22.1244
21.8166,23.7019,22.1255
21.8382,23.6967,22.1206
21.9748,23.6905,22.1433
21.943,23.7022,22.1214
22.0814,23.7112,22.1628
21.9569,23.7259,22.1553
21.9774,23.7118,22.1099
21.7633,23.6164,22.0381
21.8005,23.5554,21.9839
21.9297,23.6586,21.9688
21.9208,23.6001,21.918
21.9352,23.6118,21.9491
21.9323,23.5853,21.9419
21.8661,23.5581,21.9412
21.837,23.5776,21.9381
21.9117,23.5645,21.8834
21.9529,23.5142,21.8849
21.9112,23.5238,21.8332
21.9078,23.4301,21.7665
21.8338,23.4321,21.752
21.6899,23.4009,21.7321
21.7979,23.3742,21.689
21.8111,23.3379,21.9007
21.7953,23.2749,21.8831
21.639,23.327,21.8704
21.7721,23.4204,21.986
21.8399,23.4383,22.0283
21.9734,23.4548,21.9904
21.8294,23.3847,21.9804
21.4768,23.2405,21.7552
21.5669,23.1798,21.7214
21.7595,23.2057,21.6177
21.6265,23.2761,21.7341
21.7252,23.306,21.8225
21.6849,23.4237,21.9542
21.7823,23.4651,22.0523
21.7496,23.4593,22.0339
21.6442,23.5122,22.0718
21.5584,23.4243,21.9209
21.6855,23.2719,21.7871
21.5812,23.118,21.6501
21.243,23.045,21.5964
21.1987,22.9931,21.5885
21.1464,22.8582,21.3889
20.9978,22.824,21.3212
21.0577,22.7134,21.2477
20.9858,22.6908,21.2231
20.8212,22.6227,21.188
20.7978,22.583,21.1234
20.8375,22.507,21.0583
20.8334,22.4693,20.9769
20.6764,22.4358,21.0036
20.6979,22.4522,20.9823
20.6648,22.4728,21.0248
20.7181,22.3856,21.0116
20.5676,22.3848,21.0514
20.7367,22.3771,20.9871
20.6041,22.4107,20.9854
20.7932,22.4206,21.0316
20.7182,22.496,21.0682
20.794,22.5292,21.1353
20.8201,22.6624,21.2486
20.9545,22.7201,21.2749
21.0662,22.7057,21.3
20.8893,22.7196,21.2843
20.8389,22.7418,21.3436
20.8768,22.7541,21.354
20.9617,22.7478,21.3467
21.0245,22.8402,21.4026
21.0375,22.8254,21.4423
21.0074,22.8379,21.4459
21.1092,22.8478,21.3733
21.1207,22.8561,21.4061
21.053,22.9099,21.4777
21.0752,22.9323,21.5863
20.9056,22.9105,21.5498
21.2226,22.98,21.5656
21.2869,23.062,21.732
21.2106,23.1006,21.6891
21.1256,23.0638,21.6452
21.1156,22.9907,21.3847
21.1215,22.8956,21.3005
20.9863,22.7654,21.1439
20.779,22.7368,21.0969
20.7894,22.6772,21.0997
20.7829,22.6829,21.0563
20.9696,22.7623,21.1368
20.6204,22.7725,21.2943
20.5492,22.8707,21.3927
20.8024,22.9249,21.4238
20.7515,22.9482,21.5561
20.6576,23.0611,21.5869
20.6593,23.1786,21.706
21.4103,23.4279,21.8714
21.5669,23.5098,21.9503
21.618,23.6949,22.1185
21.5724,23.7551,22.1711
21.7064,23.8258,22.2416
21.7154,23.8246,22.1643
21.5603,23.6158,21.9089
21.4486,23.4754,21.7498
21.2027,23.3441,21.6526
21.2249,23.116,21.5132
21.2099,23.0421,21.4287
20.996,22.8769,21.2708
20.858,22.8348,21.2219
20.9296,22.7688,21.0866
20.9374,22.6921,21.0994
20.9084,22.6977,21.0769
20.8452,22.7056,21.0909
20.751,22.6976,21.0636
20.7274,22.5758,20.9503
20.9667,22.5746,20.9258
20.5546,22.5046,21.1506
20.6216,22.5677,21.1685
20.6532,22.5519,21.1359
20.5327,22.5327,21.1229
20.5447,22.4937,21.1058
20.5321,22.5293,21.1085
20.4164,22.5069,21.1177
20.5753,22.5347,21.158
20.5117,22.5468,21.0976
20.5029,22.5284,21.1684
20.6201,22.5842,21.1811
20.4711,22.5705,21.1593
20.5239,22.5716,21.2195
20.5407,22.6078,21.1845
20.6079,22.6167,21.2328
20.8362,22.7561,21.3763
20.8034,22.8692,21.4811
20.7361,22.8509,21.5264
21.094,22.8867,21.3502
21.1114,22.8484,21.3943
21.0221,22.8317,21.3304
21.0489,22.8488,21.3322
21.0692,22.8584,21.3441
21.1896,23.0506,21.491
21.2763,23.1936,21.6644
21.8263,23.7459,22.3057
22.6179,24.7073,23.3141
22.8638,24.9878,23.5971
22.5549,24.6656,23.1607
22.181,24.2601,22.7346
21.7136,23.7726,22.2715
21.8394,23.6339,22.0814
21.3728,23.2176,21.6319
21.0849,23.0565,21.5049
20.8205,22.8108,21.2904
20.778,22.7553,21.1593
20.8792,22.653,21.0205
20.4464,22.6415,21.1045
20.4334,22.618,21.0466
20.4379,22.5946,21.0209
20.376,22.5414,20.9629
20.6418,22.5657,20.9997
20.3689,22.6076,21.0039
20.3546,22.5917,21.0384
20.4868,22.6197,21.0896
20.4381,22.6004,21.0539
20.5536,22.616,21.0727
20.5177,22.6063,21.0585
20.5124,22.5578,21.0473
20.5587,22.5577,21.0448
20.5675,22.6764,21.08
20.603,22.7342,21.1496
20.7162,22.8094,21.3537
20.8239,22.8676,21.3016
20.9839,22.8656,21.3034
20.7136,22.7377,21.1877
20.4352,22.7192,21.194
20.4618,22.6664,21.1835
20.5436,22.692,21.1851
19.9808,22.5569,20.8671
20.0527,22.5761,20.9171
19.9493,22.5406,20.8947
19.9954,22.5269,20.8546
20.0449,22.4595,20.8072
20.0794,22.5136,20.8346
19.9084,22.4968,20.8217
19.8368,22.482,20.8079
19.8908,22.4343,20.752
19.7958,22.3209,20.7105
19.7026,22.3035,20.7007
19.8756,22.3285,20.6476
19.8483,22.3268,20.6728
19.8407,22.3294,20.6606
19.9084,22.3563,20.7474
19.7531,22.3847,20.7541
19.816,22.4083,20.8142
19.8546,22.4236,20.7929
19.9541,22.4717,20.7861
19.8743,22.5359,20.8196
19.8976,22.5973,20.9129
20.1166,22.6409,20.9504
20.3437,22.688,21.0091
20.4078,22.8428,21.147
20.5271,22.8513,21.1836
20.538,22.898,21.2048
20.6906,22.9476,21.2368
20.7387,23.0157,21.2793
20.7882,23.0516,21.3434
22.0702,24.133,22.623
22.2671,24.2605,22.8471
22.3831,24.3829,22.9832
23.0152,24.7348,23.228
23.2707,24.9526,23.3732
23.2132,25.0556,23.5493
23.2442,25.2412,23.59
23.028,25.3309,23.4507
22.7857,25.3664,23.4032
22.5401,25.3981,23.362
22.2469,25.2715,23.1668
22.0282,25.1915,23.0819
22.1077,25.0871,23.0047
21.9993,24.8652,22.7421
21.151,24.7705,22.4974
21.0968,24.5988,22.3891
20.8265,24.5735,22.2964
20.7406,24.3081,22.1059
21.1228,24.248,22.1583
21.3374,24.2158,22.3379
21.501,24.0281,22.3897
21.7137,23.9012,22.3236
21.6795,23.8768,22.3857
21.6664,23.626,22.0607
21.5632,23.5327,21.9888
21.4217,23.448,21.9353
21.1738,23.2941,21.7838
21.2559,23.2545,21.7788
21.1209,23.204,21.7471
20.9712,23.1193,21.631
21.0207,23.0246,21.5361
20.7809,22.9698,21.5272
20.8871,22.961,21.474
20.9026,22.8791,21.4732
20.6314,22.8805,21.4854
20.7971,22.8764,21.4345
20.6522,22.7897,21.2019
20.7007,22.8413,21.2164
20.8806,22.7762,21.1832
20.666,22.7655,21.1243
20.7034,22.8138,21.209
20.7612,22.893,21.2639
20.5753,22.9821,21.2381
20.4779,22.9986,21.3131
20.7404,23.0237,21.2678
20.5842,23.0267,21.2736
20.3595,23.0147,21.2584
20.9142,22.9009,21.1598
20.8477,22.8059,21.0958
20.7642,22.777,21.103
20.7218,22.7382,21.0712
20.7596,22.7491,21.0276
20.4597,22.7182,20.8878
20.4388,22.7095,20.8444
20.2754,22.7173,20.9169
20.3684,22.704,20.8769
20.3214,22.7037,20.9164
20.4466,22.6813,20.8977
20.2933,22.6967,20.8704
20.3081,22.7074,20.9172
20.5403,22.7955,21.0137
20.6691,22.8539,21.104
20.664,22.9628,21.1394
20.5679,22.9171,21.1595
20.6546,22.9173,21.1279
20.8482,22.9793,21.1628
20.9459,23.1039,21.294
21.1288,23.2295,21.3897
21.1615,23.2846,21.4802
21.1786,23.6033,21.9016
21.3679,23.7216,22.0553
21.6733,24.0736,22.2836
22.5139,24.5689,22.8101
22.6242,24.7833,23.0523
22.7732,24.8242,23.1253
22.389,24.7329,22.9768
21.5861,24.4782,22.7737
21.2094,24.2303,22.6074
21.2067,24.2548,22.6896
21.5686,24.3682,22.834
21.7797,24.5432,22.9265
22.2543,24.7163,23.1014
22.1576,24.8023,23.1338
22.6263,25.1204,23.4709
22.8639,25.3449,23.6364
23.116,25.6713,23.8815
22.7296,26.0096,23.8733
22.5831,26.0689,23.8355
22.3798,25.9358,23.6701
22.2355,25.7864,23.4992
22.0187,25.397,23.2225
21.6448,25.2416,23.0794
21.3794,24.8303,22.6492
21.2266,24.6466,22.4199
20.7538,24.3362,22.0928
20.3363,23.8528,21.6804
20.1072,23.6818,21.4586
20.001,23.3666,21.3055
20.3447,23.2427,21.2735
20.7125,23.0534,21.2893
20.8714,22.9888,21.3465
21.37,23.057,21.5379
21.4335,23.0482,21.6262
21.337,23.042,21.5911
21.1914,22.9323,21.594
21.2545,22.9157,21.6391
21.1745,22.923,21.5887
21.3861,22.9626,21.6293
21.2254,23.1905,21.689
21.3243,23.3144,21.8856
21.5246,23.4323,21.9786
21.2882,23.4069,21.9688
21.3883,23.3962,21.9271
21.8362,23.5192,21.9495
21.8284,23.5559,22.0515
22.126,23.7694,22.2583
22.2318,23.7621,22.267
22.1244,23.7528,22.2279
22.0518,23.7695,22.2569
22.0316,23.734,22.2297
21.9867,23.7972,22.2693
22.0451,23.7754,22.228
21.954,23.5963,21.9893
21.8626,23.4436,21.8633
21.587,23.2318,21.7127
21.5797,23.1709,21.5984
21.4033,23.1788,21.506
20.9253,23.1072,21.6579
20.8578,23.1068,21.631
21.0574,23.0919,21.6208
21.074,23.1171,21.6229
20.9648,23.0738,21.6253
20.8756,23.0647,21.6243
20.8727,23.0157,21.5589
20.8993,22.9588,21.387
20.8269,22.9064,21.3907
20.7215,22.8991,21.3174
20.7755,22.9332,21.3749
20.9016,23.0217,21.4753
21.1165,23.2112,21.7111
21.2658,23.2564,21.7302
20.5069,23.2881,21.8002
20.6084,23.3365,21.8213
20.6426,23.3364,21.8549
20.6359,23.4008,21.8539
20.5833,23.4203,21.909
20.6185,23.5355,22.011
20.8352,23.5479,22.0082
20.9177,23.6147,22.1384
21.1466,23.7156,22.1048
21.1105,23.8289,22.2126
21.4797,24.092,22.5217
21.669,24.2045,22.639
22.1771,24.2735,22.4853
21.9294,24.2283,22.452
22.1968,24.0445,22.2928
22.172,23.8764,22.0912
21.9089,23.5377,21.7324
21.7347,23.3871,21.5954
21.1096,23.0928,21.5154
21.1331,23.0138,21.4463
21.0761,22.967,21.3647
21.1714,23.0092,21.4256
21.0305,23.0303,21.4868
21.0752,23.1211,21.5186
21.218,23.1153,21.5306
21.1913,23.1333,21.5961
21.2276,23.1267,21.5676
21.1003,23.0889,21.4694
21.1054,23.0868,21.4808
21.2373,23.0511,21.4946
